scenario,topology,step_index,source_time_s,timestamp_s,event_active,grid_voltage_pu,ups_output_voltage_pu,ups_mode,battery_energy_j,vfd_available_output_pu,vfd_tripped,motor_speed_rad_s,pump_flow_m3_s,pump_head_pa,pump_operating_point_residual_pa,upw_supply_pressure_pa,upw_tool_flow_m3_s,upw_temperature_k,upw_mass_balance_residual_m3_s,pressure_support,flow_support,hydraulic_support,effective_availability,dressing_availability,slurry_utility_availability,coolant_temperature_k,cooling_conductance_factor,cmp_mode,cmp_pad_surface_activity,cmp_interface_temperature_k,cmp_mrr_m_s,cmp_cumulative_removal_m
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,539,5.38,5.39,False,1.0,0.9999999999999661,GRID,500.0,1.0,False,187.70666793706232,0.0002029479116471879,190700.88438456878,0.0,291071.4926198125,0.0001,293.15,6.324074844325117e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5462326662265534,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,540,5.39,5.4,False,1.0,0.9999999999999729,GRID,500.0,1.0,False,187.7463345402092,0.00020284788463355812,191071.49261981252,2.9103830456733704e-11,291428.1822973862,0.0001,293.15,-6.660980953957082e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.546314335542205,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,541,5.4,5.41,False,1.0,0.9999999999999784,GRID,500.0,1.0,False,187.78401781319874,0.0002027505548143368,191428.18229738623,0.0,291771.4244336821,0.0001,293.15,-1.2842195331512572e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5463959901426334,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,542,5.41,5.42,False,1.0,0.9999999999999827,GRID,500.0,1.0,False,187.81981692253882,0.0002026558980885913,191771.42443368217,5.820766091346741e-11,292101.67741402984,0.0001,293.15,-2.253780759838963e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5464776300304931,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,543,5.42,5.43,False,1.0,0.9999999999999861,GRID,500.0,1.0,False,187.85382607641188,0.00020256388636708482,192101.6774140298,-2.9103830456733704e-11,292419.38705090433,0.0001,293.15,1.0414271187634454e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5465592552084378,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,544,5.43,5.44,False,1.0,0.9999999999999889,GRID,500.0,1.0,False,187.88613477259128,0.00020247448802671262,192419.38705090433,0.0,292724.9868167564,0.0001,293.15,-6.987074747309653e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5466408656791211,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,545,5.44,5.45,False,1.0,0.9999999999999911,GRID,500.0,1.0,False,187.9168280339617,0.00020238766825757663,192724.98681675646,2.9103830456733704e-11,293018.89778580517,0.0001,293.15,-1.63007204712377e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5467224614451957,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,546,5.45,5.46,False,1.0,0.9999999999999929,GRID,500.0,1.0,False,187.9459866322636,0.00020230338953343028,193018.89778580522,5.820766091346741e-11,293301.52904149145,0.0001,293.15,-1.0104110422832916e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.546804042509314,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,547,5.46,5.47,False,1.0,0.9999999999999943,GRID,500.0,1.0,False,187.97368730065043,0.0002022216118325084,193301.52904149145,0.0,293573.277676478,0.0001,293.15,2.9453778419051904e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5468856088741281,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,548,5.47,5.48,False,1.0,0.9999999999999954,GRID,500.0,1.0,False,188.0000029356179,0.00020214229304078165,193573.27767647803,0.0,293834.5291418955,0.0001,293.15,-8.38514977260672e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5469671605422893,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,549,5.48,5.49,False,1.0,0.9999999999999963,GRID,500.0,1.0,False,188.025002788837,0.00020206538916446543,193834.52914189547,0.0,294085.65713092685,0.0001,293.15,8.183745115968965e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5470486975164487,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,550,5.49,5.5,False,1.0,0.9999999999999971,GRID,500.0,1.0,False,188.04875264939517,0.0002019908547554756,194085.65713092682,-2.9103830456733704e-11,294327.02427729964,0.0001,293.15,-3.106301226982709e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5471302197992568,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,551,5.5,5.51,False,1.0,0.9999999999999977,GRID,500.0,1.0,False,188.0713150169254,0.00020191864291692886,194327.0242772996,-2.9103830456733704e-11,294558.98192245513,0.0001,293.15,-9.474085046616868e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5472117273933635,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,552,5.51,5.5200000000000005,False,1.0,0.9999999999999981,GRID,500.0,1.0,False,188.09274926607915,0.00020184870575347128,194558.98192245516,2.9103830456733704e-11,294781.87046479434,0.0001,293.15,-3.257100035712027e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5472932203014186,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,553,5.5200000000000005,5.53,False,1.0,0.9999999999999984,GRID,500.0,1.0,False,188.1131118027752,0.00020178099451821223,194781.87046479434,0.0,294996.019708924,0.0001,293.15,-2.1884292202836372e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5473746985260709,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,554,5.53,5.54,False,1.0,0.9999999999999988,GRID,500.0,1.0,False,188.13245621263644,0.0002017154597447593,194996.019708924,0.0,295201.7489820719,0.0001,293.15,-2.0923428022459872e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.547456162069969,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,555,5.54,5.55,False,1.0,0.999999999999999,GRID,500.0,1.0,False,188.15083340200462,0.00020165205148044653,195201.7489820719,2.9103830456733704e-11,295399.36736691743,0.0001,293.15,1.000767207954634e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5475376109357613,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,556,5.55,5.5600000000000005,False,1.0,0.9999999999999992,GRID,500.0,1.0,False,188.1682917319044,0.00020159071944836666,195399.36736691743,0.0,295589.1739926301,0.0001,293.15,-6.220165145283331e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.547619045126095,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,557,5.5600000000000005,5.57,False,1.0,0.9999999999999993,GRID,500.0,1.0,False,188.18487714530917,0.00020153141316753444,195589.1739926301,0.0,295771.45820949227,0.0001,293.15,-2.7445513445462436e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5477004646436177,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,558,5.57,5.58,False,1.0,0.9999999999999994,GRID,500.0,1.0,False,188.20063328804372,0.00020147408211835364,195771.45820949227,0.0,295946.49982172996,0.0001,293.15,-3.7265189526981e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5477818694909757,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,559,5.58,5.59,False,1.0,0.9999999999999996,GRID,500.0,1.0,False,188.21560162364153,0.0002014186758673421,195946.49982172996,0.0,296114.5693785511,0.0001,293.15,4.164379929287002e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5478632596708155,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,560,5.59,5.6000000000000005,False,1.0,0.9999999999999997,GRID,500.0,1.0,False,188.22982154245946,0.00020136514415157358,196114.5693785511,0.0,296275.92840697616,0.0001,293.15,-6.204158666270278e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5479446351857827,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,561,5.6000000000000005,5.61,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.2433304653365,0.0002013134369811096,196275.92840697616,0.0,296430.82947004586,0.0001,293.15,9.846926524800933e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5480259960385225,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,562,5.61,5.62,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.25616394206966,0.00020126350481779645,196430.8294700459,2.9103830456733704e-11,296579.51674889773,0.0001,293.15,8.663102414520774e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5481073422316798,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,563,5.62,5.63,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.2683557449662,0.00020121529848389985,196579.51674889773,0.0,296722.22598455846,0.0001,293.15,7.784059727965567e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5481886737678987,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,564,5.63,5.64,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.2799379577179,0.00020116876937927507,196722.22598455846,0.0,296859.1848271899,0.0001,293.15,1.1305153294150568e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5482699906498232,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,565,5.64,5.65,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.290941059832,0.00020112386948708708,196859.18482718983,-5.820766091346741e-11,296990.61301071197,0.0001,293.15,-6.887104069109955e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5483512928800964,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,566,5.65,5.66,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.30139400684038,0.00020108055145763232,196990.613010712,2.9103830456733704e-11,297116.72252742574,0.0001,293.15,-1.4035592629338422e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5484325804613615,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,567,5.66,5.67,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.31132430649836,0.00020103876868393184,197116.72252742577,2.9103830456733704e-11,297237.71803546697,0.0001,293.15,-4.946263129880165e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5485138533962605,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,568,5.67,5.68,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.32075809117345,0.00020099847525363075,197237.7180354669,-5.820766091346741e-11,297353.7969170138,0.0001,293.15,-8.358132627609013e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5485951116874355,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,569,5.68,5.69,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.32972018661476,0.00020095962606705398,197353.79691701382,0.0,297465.1494529098,0.0001,293.15,6.226789883137431e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5486763553375279,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,570,5.69,5.7,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.33823417728402,0.0002009221768902432,197465.14945290977,-5.820766091346741e-11,297571.9593465328,0.0001,293.15,-6.554831085703869e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5487575843491787,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,571,5.7,5.71,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.34632246841983,0.0002008860842273203,197571.95934653282,0.0,297674.40343275666,0.0001,293.15,7.864651457002388e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5488387987250283,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,572,5.71,5.72,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.35400634499882,0.00020085130559189138,197674.40343275666,0.0,297772.65237644315,0.0001,293.15,5.299400961526518e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5489199984677168,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,573,5.72,5.73,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.36130602774887,0.00020081779927974636,197772.65237644315,0.0,297866.8705560267,0.0001,293.15,4.10062019122088e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5490011835798836,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,574,5.73,5.74,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.36824072636142,0.00020078552454124644,197866.8705560267,0.0,297957.2164127603,0.0001,293.15,-7.998061253189397e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5490823540641677,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,575,5.74,5.75,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.37482869004336,0.00020075444151627198,197957.21641276032,0.0,298043.8424507156,0.0001,293.15,-4.68191499541657e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5491635099232078,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,576,5.75,5.76,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.3810872555412,0.0002007245113377178,198043.8424507156,0.0,298126.8955860287,0.0001,293.15,8.384415714796388e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5492446511596419,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,577,5.76,5.7700000000000005,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.38703289276413,0.0002006956960559396,198126.8955860287,0.0,298206.51749614626,0.0001,293.15,-8.944848779362727e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5493257777761077,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,578,5.7700000000000005,5.78,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.3926812481259,0.00020066795855825685,198206.51749614626,0.0,298282.8442705795,0.0001,293.15,9.34301989056742e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5494068897752422,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,579,5.78,5.79,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.3980471857196,0.0002006412628318834,198282.8442705795,-2.9103830456733704e-11,298356.0072258115,0.0001,293.15,1.1433835365354565e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5494879871596822,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,580,5.79,5.8,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.40314482643362,0.00020061557364236325,198356.00722581148,0.0,298426.132556051,0.0001,293.15,7.595470546412081e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5495690699320638,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,581,5.8,5.8100000000000005,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.40798758511193,0.00020059085678791988,198426.132556051,-2.9103830456733704e-11,298493.34185710177,0.0001,293.15,-1.616460496594354e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5496501380950227,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,582,5.8100000000000005,5.82,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.41258820585634,0.0002005670789146811,198493.34185710174,-2.9103830456733704e-11,298557.75200994685,0.0001,293.15,-1.4719402941755705e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5497311916511942,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,583,5.82,5.83,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.41695879556352,0.0002005442076472443,198557.75200994682,-2.9103830456733704e-11,298619.47547178715,0.0001,293.15,6.745446768172673e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.549812230603213,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,584,5.83,5.84,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.42111085578534,0.00020052221151252545,198619.4754717871,-5.820766091346741e-11,298678.620508872,0.0001,293.15,5.163930984276627e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5498932549537134,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,585,5.84,5.8500000000000005,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.42505531299608,0.00020050105988915108,198678.62050887197,0.0,298735.2912547067,0.0001,293.15,-6.548964296224379e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5499742647053293,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,586,5.8500000000000005,5.86,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.42880254734627,0.00020048072304065654,198735.29125470668,0.0,298789.5877100527,0.0001,293.15,7.870920826418633e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5500552598606938,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,587,5.86,5.87,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.43236241997894,0.00020046117217463824,198789.5877100527,-2.9103830456733704e-11,298841.60615038127,0.0001,293.15,2.9287682839040214e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5501362404224399,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,588,5.87,5.88,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.43574429897998,0.00020044237929570997,198841.60615038127,0.0,298891.43912587315,0.0001,293.15,2.2293576384191458e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5502172063931999,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,589,5.88,5.89,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.438957084031,0.0002004243172588656,198891.43912587315,0.0,298939.17557783425,0.0001,293.15,4.307264652962656e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5502981577756059,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,590,5.89,5.9,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.44200922982944,0.00020040695976211628,198939.17557783425,0.0,298984.9010715261,0.0001,293.15,-6.474840108432141e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5503790945722891,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,591,5.9,5.91,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.44490876833797,0.0002003902812784947,198984.90107152614,2.9103830456733704e-11,299028.6976797506,0.0001,293.15,2.741291433428408e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5504600167858805,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,592,5.91,5.92,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.44766332992106,0.00020037425715991382,199028.69767975065,2.9103830456733704e-11,299070.6444485113,0.0001,293.15,-4.3955545318851065e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5505409244190107,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,593,5.92,5.93,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.450280163425,0.00020035886344826887,199070.6444485113,0.0,299110.81716418266,0.0001,293.15,5.527503227394166e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5506218174743096,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,594,5.93,5.94,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.45276615525376,0.00020034407703292263,199110.81716418272,5.820766091346741e-11,299149.2888191715,0.0001,293.15,-4.764396201907623e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5507026959544067,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,595,5.94,5.95,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.45512784749107,0.00020032987545752382,199149.28881917146,-2.9103830456733704e-11,299186.1293790862,0.0001,293.15,-4.3031345520755794e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5507835598619311,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,596,5.95,5.96,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.45737145511652,0.0002003162370734733,199186.12937908623,2.9103830456733704e-11,299221.40607377514,0.0001,293.15,1.4280679939736383e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5508644091995113,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,597,5.96,5.97,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.45950288236068,0.00020030314093005038,199221.4060737751,-2.9103830456733704e-11,299255.1835719496,0.0001,293.15,-8.194135957124136e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5509452439697755,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,598,5.97,5.98,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.46152773824264,0.00020029056672084448,199255.18357194966,5.820766091346741e-11,299287.5238065608,0.0001,293.15,1.2534041293642197e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5510260641753513,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,599,5.98,5.99,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.4634513513305,0.00020027849490286378,199287.52380656078,0.0,299318.48638225347,0.0001,293.15,1.978833714811869e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5511068698188658,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,600,5.99,6.0,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.46527878376398,0.0002002669065234364,199318.48638225347,0.0,299348.12851715833,0.0001,293.15,-4.3324000750927634e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,DRESS,0.5511876609029458,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,601,6.0,6.01,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.46701484457577,0.00020025578327806395,199348.12851715833,0.0,299376.5051010996,0.0001,293.15,-9.513114786402756e-13,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,PREPARE,0.5511876609029458,293.15,0.0,0.0
degraded_ups_3s_interruption_during_dress,NO_CONNECTION,602,6.01,6.0200000000000005,False,1.0,0.9999999999999998,GRID,500.0,1.0,False,188.468664102347,0.00020024510750871565,199376.5051010996,0.0,299403.6687538028,0.0001,293.15,7.77509355387603e-14,1.0,1.0,1.0,1.0,1.0,1.0,293.15,1.0,PREPARE,0.5511876609029458,293.15,0.0,0.0
